normalized_artists,normalized_title,source_position,video_id,video_url,reason,best_match_score,best_match_title,best_match_artist,best_match_id
Kassia,Beethoven: Sonata No. 21 Waldstein 1st Movement,1946,4z6apjs0DLk,https://music.youtube.com/watch?v=4z6apjs0DLk,not_found,0.0000,,,
Kassia,Glinka/Balakirev: The Lark,1947,klogkmrXAYc,https://music.youtube.com/watch?v=klogkmrXAYc,not_found,0.0000,,,
Tchaikovsky,Waltz of the Flowers (The Nutcracker Suite),1951,1aR92yQUS7s,https://music.youtube.com/watch?v=1aR92yQUS7s,not_found,0.0000,,,
Rousseau,Moonlight Sonata - 3rd Movement (Beethoven),1952,u30LsgDAcKs,https://music.youtube.com/watch?v=u30LsgDAcKs,not_found,0.0000,,,
XAVLEGBMAOFFFASSSSITIMIWOAMNDUTROABCWAPWAEIIPPOHFFFX,GORE [OFFICIAL EP STREAM] (2016) SW EXCLUSIVE,1955,6ho9T2RmMJ8,https://music.youtube.com/watch?v=6ho9T2RmMJ8,not_found,0.0000,,,
Powfu; beabadoobee,death bed (coffee for your head),1972,JApegyYlvyY,https://music.youtube.com/watch?v=JApegyYlvyY,not_found,0.0000,,,
Notre Dame de Paris,Belle Subtitled English,1973,Lefbtf5jjbg,https://music.youtube.com/watch?v=Lefbtf5jjbg,not_found,0.0000,,,
Frank Sinatra,Strangers In The Night (2008 Remastered),1974,Fd_3EkGr0-4,https://music.youtube.com/watch?v=Fd_3EkGr0-4,not_found,0.0000,,,
Hayaino Daisuki,Blood,1977,opzf1ZGeda8,https://music.youtube.com/watch?v=opzf1ZGeda8,not_found,0.0000,,,
Michael Bolton; Seal,When a Man Loves a Woman / It's a Man's Man's Man's World,1979,Ht3JrykyW74,https://music.youtube.com/watch?v=Ht3JrykyW74,not_found,0.0000,,,
Luciano Pavarotti; James Brown,It's A Man's World (Live),1980,qhtsnFhtIxg,https://music.youtube.com/watch?v=qhtsnFhtIxg,not_found,0.0000,,,
Silencer,Death - Pierce Me,1982,V3HibSBlqbw,https://music.youtube.com/watch?v=V3HibSBlqbw,not_found,0.0000,,,
Tame Impala,The Less I Know the Better But It's Crawling by Linkin Park,1989,m02CCAkR-Mk,https://music.youtube.com/watch?v=m02CCAkR-Mk,not_found,0.0000,,,
Linkin Park,Numb But It's Party Rock Anthem By LMFAO,1990,JnyMegOMDdM,https://music.youtube.com/watch?v=JnyMegOMDdM,not_found,0.0000,,,
Настасья Самбурская,фраер (Михаил Круг),1991,7oZuk_n-QmY,https://music.youtube.com/watch?v=7oZuk_n-QmY,not_found,0.0000,,,
Serj Tankian,Sky Is Over (Live) (feat. Auckland Philharmonia Orchestra & John Psathas),1995,WDaqeJqgD7M,https://music.youtube.com/watch?v=WDaqeJqgD7M,not_found,0.0000,,,
System of a Down,Toxicity But It's Bad Day By Daniel Powter,1997,dBfAN20t-m0,https://music.youtube.com/watch?v=dBfAN20t-m0,not_found,0.0000,,,
Oleg Skoblja,Golgofa,2000,fWjjZ1WgKfs,https://music.youtube.com/watch?v=fWjjZ1WgKfs,not_found,0.0000,,,
D̲e̲a̲t̲h̲,S̲y̲m̲b̲o̲l̲i̲c̲ (1995),2002,ld4Hd_zyJa4,https://music.youtube.com/watch?v=ld4Hd_zyJa4,not_found,0.0000,,,
OblivionFall | AD,Welcome To The Cum Zone,2003,j0lN0w5HVT8,https://music.youtube.com/watch?v=j0lN0w5HVT8,not_found,0.0000,,,
Rousseau,Dance of the Sugar Plum Fairy - The Nutcracker Suite (Tchaikovsky),2005,0aYAVB0g2BE,https://music.youtube.com/watch?v=0aYAVB0g2BE,not_found,0.0000,,,
Rousseau,Marche Funèbre - Funeral March (Chopin),2006,Ds2X0QPtxm4,https://music.youtube.com/watch?v=Ds2X0QPtxm4,not_found,0.0000,,,
Михаил Шуфутинский,Третье сентября (3-е сентября),2007,PQ02jz-UgeA,https://music.youtube.com/watch?v=PQ02jz-UgeA,low_confidence,0.2370,Песнь 3,Батюшка,Ogm1NL
Grégoire Blanc,Debussy - « Clair de Lune » on the theremin,2008,PjnaciNT-wQ,https://music.youtube.com/watch?v=PjnaciNT-wQ,not_found,0.0000,,,
Devin Townsend; Devin Townsend Project,Deadhead (Live),2009,MvBSI2JE6tA,https://music.youtube.com/watch?v=MvBSI2JE6tA,not_found,0.0000,,,
Soften the Glare,Turn Around,2012,52-tLxhYpHs,https://music.youtube.com/watch?v=52-tLxhYpHs,not_found,0.0000,,,
Eminem,"Lose Yourself But It's 4'33"" by John Cage",2015,LbsUzqBGLLE,https://music.youtube.com/watch?v=LbsUzqBGLLE,not_found,0.0000,,,
Hans Zimmer,Jack Sparrow,2016,JZeNYaTmVP4,https://music.youtube.com/watch?v=JZeNYaTmVP4,not_found,0.0000,,,
Rousseau,Nocturne in E Flat Major - Op. 9 No. 2 (Chopin),2017,jp7euLdd3is,https://music.youtube.com/watch?v=jp7euLdd3is,not_found,0.0000,,,
Itzhak Perlman,"24 Caprices, Op. 1: No. 24 in A Minor",2018,YxPTb0I3SrU,https://music.youtube.com/watch?v=YxPTb0I3SrU,not_found,0.0000,,,
Alexander Markov,"24 Caprices, Op. 1: No. 24 in A Minor",2020,_AITvKVqeLE,https://music.youtube.com/watch?v=_AITvKVqeLE,not_found,0.0000,,,
Михаил Елизаров,ХУЁВОЕ МЕСТО,2024,XH6NGA3Ig6o,https://music.youtube.com/watch?v=XH6NGA3Ig6o,not_found,0.0000,,,
Михаил Елизаров,ЮРКА,2025,1aewOPHU4D8,https://music.youtube.com/watch?v=1aewOPHU4D8,not_found,0.0000,,,
Михаил Елизаров,БЕРРИМОР,2026,OnZFyphLodk,https://music.youtube.com/watch?v=OnZFyphLodk,not_found,0.0000,,,
John Kalligan,20000 Лет (MuzClass LIVE),2032,wp8VG_5rvkU,https://music.youtube.com/watch?v=wp8VG_5rvkU,not_found,0.0000,,,
Михаил Елизаров,ДОБРЫЙ МАНЬЯК ТИХОН,2034,FHjyotbglSY,https://music.youtube.com/watch?v=FHjyotbglSY,not_found,0.0000,,,
Валерий Меладзе,Сэра,2035,VNtmO1fy03M,https://music.youtube.com/watch?v=VNtmO1fy03M,not_found,0.0000,,,
Vacuum,"I Breathe"" (1997 год)",2036,gdcv7Shi9rM,https://music.youtube.com/watch?v=gdcv7Shi9rM,not_found,0.0000,,,
PSY,GENTLEMAN,2038,Y7n5JX0zxSw,https://music.youtube.com/watch?v=Y7n5JX0zxSw,low_confidence,0.8382,I'm a Gentleman,Psyche,0R87PK
Ислам Итляшев,Салам алейкум братьям,2039,uO3R2IBRcIc,https://music.youtube.com/watch?v=uO3R2IBRcIc,not_found,0.0000,,,
Ляпис Трубецкой,Капитал,2040,RbrkbUv66xk,https://music.youtube.com/watch?v=RbrkbUv66xk,not_found,0.0000,,,
ВИА ГРА,Попытка No 5,2041,g_5djgZTsro,https://music.youtube.com/watch?v=g_5djgZTsro,not_found,0.0000,,,
Brushy One String,Brushy One String | Grey In My Blue,2043,0JTZ4kbe8Wg,https://music.youtube.com/watch?v=0JTZ4kbe8Wg,not_found,0.0000,,,
Brushy One String,Home Away from Home,2045,UHFLmNZKL_s,https://music.youtube.com/watch?v=UHFLmNZKL_s,not_found,0.0000,,,
Brushy One String,Brushy One String | Just Want To Be Me,2047,MfAqRlP8kkk,https://music.youtube.com/watch?v=MfAqRlP8kkk,not_found,0.0000,,,
Static-X,I'm With Stupid,2062,FEnvCrvAPt0,https://music.youtube.com/watch?v=FEnvCrvAPt0,not_found,0.0000,,,
Static-X,Brainfog,2063,LmuiYJ1pFks,https://music.youtube.com/watch?v=LmuiYJ1pFks,not_found,0.0000,,,
Static-X,Love Dump,2064,izWx8XB2CRg,https://music.youtube.com/watch?v=izWx8XB2CRg,not_found,0.0000,,,
Static-X,Cold,2066,ylAF0WNvLx0,https://music.youtube.com/watch?v=ylAF0WNvLx0,not_found,0.0000,,,
Static-X,Bled for Days,2068,xdeK2Ixr1h8,https://music.youtube.com/watch?v=xdeK2Ixr1h8,not_found,0.0000,,,
Static-X,S.O.M.,2070,t5OSfEo7LKQ,https://music.youtube.com/watch?v=t5OSfEo7LKQ,not_found,0.0000,,,
Static-X,Anything but This,2071,UK4V3Js4weo,https://music.youtube.com/watch?v=UK4V3Js4weo,not_found,0.0000,,,
Static-X,So Real,2075,STWs7d8sli8,https://music.youtube.com/watch?v=STWs7d8sli8,not_found,0.0000,,,
Static-X,The Trance Is the Motion,2076,Clrck8pj7Ig,https://music.youtube.com/watch?v=Clrck8pj7Ig,not_found,0.0000,,,
Static-X,Push It (Vocals Only + Backing Vocals),2078,v6trccLcDIA,https://music.youtube.com/watch?v=v6trccLcDIA,not_found,0.0000,,,
DJ Cummerbund,Play That Funky Music Rammstein,2079,tcUB-3lud60,https://music.youtube.com/watch?v=tcUB-3lud60,not_found,0.0000,,,
DJ Cummerbund,Mundian To Bach Nu,2080,KmXCdPSDsmg,https://music.youtube.com/watch?v=KmXCdPSDsmg,not_found,0.0000,,,
Static-X,The Only,2088,h2cd5JyPR5o,https://music.youtube.com/watch?v=h2cd5JyPR5o,not_found,0.0000,,,
Queen,Bohemian Rhapsody Performed in 42 Styles,2090,8ydY8-Uzah8,https://music.youtube.com/watch?v=8ydY8-Uzah8,not_found,0.0000,,,
William Maranci Mashups,"System of a Down - B.Y.O.B. But it's Take Me Home, Country Roads",2091,zdohpTAFQqE,https://music.youtube.com/watch?v=zdohpTAFQqE,not_found,0.0000,,,
M'siou Rigolitch,Major Scaled # 01 : 'Nothing Else Majeur' (Metallica's Famous Ballad with Major Scale),2092,h7FzLX0Ql8M,https://music.youtube.com/watch?v=h7FzLX0Ql8M,not_found,0.0000,,,
Red Hot Chili Peppers,Snow (Hey Oh),2093,s6GIT4RhFv0,https://music.youtube.com/watch?v=s6GIT4RhFv0,not_found,0.0000,,,
HOMIE,Безумно можно быть первым,2096,8IlRPs975Ew,https://music.youtube.com/watch?v=8IlRPs975Ew,not_found,0.0000,,,
Devin Townsend,Stormbending ! Live Plovdiv (Blu-Ray),2102,xd8eCAh0oNw,https://music.youtube.com/watch?v=xd8eCAh0oNw,not_found,0.0000,,,
Devin Townsend Project,Bastard (Live),2104,ysRy9_yrcZw,https://music.youtube.com/watch?v=ysRy9_yrcZw,not_found,0.0000,,,
Radio Tapok,Атака мертвецов,2106,f1nMhSP6VAE,https://music.youtube.com/watch?v=f1nMhSP6VAE,not_found,0.0000,,,
RADIO TAPOK,Square Hammer,2108,oiIDauWWH94,https://music.youtube.com/watch?v=oiIDauWWH94,not_found,0.0000,,,
Slaughter To Prevail,Demolisher,2111,VBK2oMr4Z3c,https://music.youtube.com/watch?v=VBK2oMr4Z3c,not_found,0.0000,,,
Slaughter To Prevail,Agony,2112,8RJWnali8yg,https://music.youtube.com/watch?v=8RJWnali8yg,not_found,0.0000,,,
The Temptations,My Girl,2115,SSF1026hHd0,https://music.youtube.com/watch?v=SSF1026hHd0,ambiguous,0.9439,My Girl,The Temptations,qBOpk
Andrea Bocelli; Marta Sánchez,Vivo por ella (Spanish Version),2118,2gTfde2npkM,https://music.youtube.com/watch?v=2gTfde2npkM,not_found,0.0000,,,
Signs of the Swarm,Cesspool of Ignorance,2119,DHSmbbGCBfg,https://music.youtube.com/watch?v=DHSmbbGCBfg,not_found,0.0000,,,
Gutalax,Strejda Donald,2120,-Dcbe45yG_c,https://music.youtube.com/watch?v=-Dcbe45yG_c,not_found,0.0000,,,
ERNESTO CORTAZAR music videos,Beethoven's Silence,2121,SwwhPSiKSD8,https://music.youtube.com/watch?v=SwwhPSiKSD8,not_found,0.0000,,,
Mordechai Ben David,Nekom,2123,c725mr89fFk,https://music.youtube.com/watch?v=c725mr89fFk,not_found,0.0000,,,
Пионерлагерь Пыльная Радуга,Пшлнхй,2124,PB91hGOrZVY,https://music.youtube.com/watch?v=PB91hGOrZVY,not_found,0.0000,,,
Slayer,Hell Awaits,2125,R5tdujFUXYg,https://music.youtube.com/watch?v=R5tdujFUXYg,not_found,0.0000,,,
Пророк Сан Бой,Остров (rock версия),2129,nl8JxdX3A-g,https://music.youtube.com/watch?v=nl8JxdX3A-g,not_found,0.0000,,,
Босиком по солнцу,А по тёмным улицам гуляет дождь (Одинокий вечер 2001),2131,-xxWaHZShZQ,https://music.youtube.com/watch?v=-xxWaHZShZQ,not_found,0.0000,,,
Oleg Skoblja,Rekviem,2134,zNpxYQUd-E8,https://music.youtube.com/watch?v=zNpxYQUd-E8,not_found,0.0000,,,
Porcupine Tree,Anesthetize (Live),2138,nqCRnZr_03I,https://music.youtube.com/watch?v=nqCRnZr_03I,not_found,0.0000,,,
Devin Townsend Project,The Death of Music (Live),2142,u2sDQ_6DrtM,https://music.youtube.com/watch?v=u2sDQ_6DrtM,not_found,0.0000,,,
Joy,Touch By Touch (Touch Maxi Version),2144,PkiC3j--1tY,https://music.youtube.com/watch?v=PkiC3j--1tY,not_found,0.0000,,,
William Maranci Mashups,Imagine Dragons - U.S.S.R. National Anthem,2165,V7KM3dEO6ZY,https://music.youtube.com/watch?v=V7KM3dEO6ZY,not_found,0.0000,,,
THY ART IS MURDER,Son Of Misery - Bloodstock 2019,2169,fTzmBmrd_2Y,https://music.youtube.com/watch?v=fTzmBmrd_2Y,not_found,0.0000,,,
Dying Fetus,Fade Into Obscurity,2185,oI9hb478iK0,https://music.youtube.com/watch?v=oI9hb478iK0,not_found,0.0000,,,
Владимир Дантес,Оля,2189,XhUKp4_j4V4,https://music.youtube.com/watch?v=XhUKp4_j4V4,not_found,0.0000,,,
Bach,"Air on the G string"" played with air on the G string (w/air compressor)",2191,GxNU4Dkxggk,https://music.youtube.com/watch?v=GxNU4Dkxggk,not_found,0.0000,,,
Пророк Санбой,Пророк Санбой РАССВЕТ 1992,2192,JRVjBSagvQs,https://music.youtube.com/watch?v=JRVjBSagvQs,not_found,0.0000,,,
Eagles feat М.Круг,Central California (Владимирский отель),2194,nfDf9HdG_jg,https://music.youtube.com/watch?v=nfDf9HdG_jg,not_found,0.0000,,,
Devin Townsend Project,Deadhead (Live),2199,MCKMdU6ed5g,https://music.youtube.com/watch?v=MCKMdU6ed5g,not_found,0.0000,,,
All-4-One,I Swear,2202,CA-aneBpSEQ,https://music.youtube.com/watch?v=CA-aneBpSEQ,not_found,0.0000,,,
Lil Peep,Broken Smile (My All),2207,Awtr8SyortY,https://music.youtube.com/watch?v=Awtr8SyortY,ambiguous,1.0000,Broken Smile (My All),LiL PEEP,oZGnXX
Dobranotch,В Семнадцатом Году,2209,XsdmtDf5DXw,https://music.youtube.com/watch?v=XsdmtDf5DXw,not_found,0.0000,,,
Псой Короленко,Невский проспект,2210,E3iRthrh9m4,https://music.youtube.com/watch?v=E3iRthrh9m4,not_found,0.0000,,,
Old Roman chant,Kyrie eleison,2211,KDJtBh3LGJg,https://music.youtube.com/watch?v=KDJtBh3LGJg,not_found,0.0000,,,
"Miserere mei, Deus",Allegri - Tenebrae conducted by Nigel Short,2213,H3v9unphfi0,https://music.youtube.com/watch?v=H3v9unphfi0,not_found,0.0000,,,
Marcel Pérès; Ensemble Organum,Gradual of Eleanor of Brittany: Kyrie: Orbis factor,2214,p0w8GD4y0cY,https://music.youtube.com/watch?v=p0w8GD4y0cY,not_found,0.0000,,,
Jared Dines,The Biggest Shred Collab Song in the World III,2215,3Z0c378AMYw,https://music.youtube.com/watch?v=3Z0c378AMYw,not_found,0.0000,,,
"Nocturne ""Reverie"" Op. 19",Giulio Regondi,2216,mxi9843_NUk,https://music.youtube.com/watch?v=mxi9843_NUk,not_found,0.0000,,,
Acrania,Exterminate the Liberated,2220,I6-rek-tfrw,https://music.youtube.com/watch?v=I6-rek-tfrw,not_found,0.0000,,,
Acrania,The Face of Humanity,2221,4Ue1u4R22hQ,https://music.youtube.com/watch?v=4Ue1u4R22hQ,not_found,0.0000,,,
Zurab Sotkilava,Ti voglio tanto bene,2225,ypWppC8xO4k,https://music.youtube.com/watch?v=ypWppC8xO4k,not_found,0.0000,,,
Sale Only,Палай,2227,Mq54BueWKbA,https://music.youtube.com/watch?v=Mq54BueWKbA,not_found,0.0000,,,
Dwayne Johnson; Disney,You're Welcome,2230,CTvjhbfrgEY,https://music.youtube.com/watch?v=CTvjhbfrgEY,not_found,0.0000,,,
Михаил Круг; Михаил Гулько,Купола [Золотые купола],2235,gi4PS6AXyS8,https://music.youtube.com/watch?v=gi4PS6AXyS8,not_found,0.0000,,,
Jared Dines,The Saxy Djent Song,2237,CJB_DaCa6_U,https://music.youtube.com/watch?v=CJB_DaCa6_U,not_found,0.0000,,,
Pyotr Ilyich Tchaikovsky,Hymn of the Cherubim,2240,OPlK5HwFxcw,https://music.youtube.com/watch?v=OPlK5HwFxcw,not_found,0.0000,,,
Antonina Lisohorska,"choir DUDARYK - Air ""on the G string"" by J. S. Bach (arr. MLK)",2242,MWwa2soslig,https://music.youtube.com/watch?v=MWwa2soslig,not_found,0.0000,,,
Rousseau,Air (Bach),2244,SFtQoqpdrzk,https://music.youtube.com/watch?v=SFtQoqpdrzk,not_found,0.0000,,,
Andrea Bocelli,Time to Say Goodbye,2245,TdWEhMOrRpQ,https://music.youtube.com/watch?v=TdWEhMOrRpQ,ambiguous,0.9232,Time to Say Goodbye (Con te partirò),Andrea Bocelli,L8ml8D
Matt Mulholland,My Heart Will Go On - Recorder By Candlelight by Matt Mulholland,2253,X2WH8mHJnhM,https://music.youtube.com/watch?v=X2WH8mHJnhM,not_found,0.0000,,,
Михей,Cука-любовь,2254,2Ax_KKk0nF4,https://music.youtube.com/watch?v=2Ax_KKk0nF4,not_found,0.0000,,,
Pianoбой,Так добре з тобою,2256,ZdLVw-mCR4A,https://music.youtube.com/watch?v=ZdLVw-mCR4A,not_found,0.0000,,,
Vitas,Opera #2,2259,8-qZD6XHVCA,https://music.youtube.com/watch?v=8-qZD6XHVCA,not_found,0.0000,,,
БумБокс; The Gitas,Тримай мене,2260,PErsengn-ZQ,https://music.youtube.com/watch?v=PErsengn-ZQ,not_found,0.0000,,,
Greig,Anitra's Dance,2267,8MOaRs9SF6A,https://music.youtube.com/watch?v=8MOaRs9SF6A,not_found,0.0000,,,
Bring Me The VITAS,Can You Feel My 7th Element,2268,AaTnCiegnqg,https://music.youtube.com/watch?v=AaTnCiegnqg,not_found,0.0000,,,
Melodicka Bros,Lonely Day (Way Too Happy),2271,oJy7hH4tFFs,https://music.youtube.com/watch?v=oJy7hH4tFFs,not_found,0.0000,,,
"The Orthodox Singers"" Male Choir, Choirmaster: Georgiy Smirnov","Verily, He Is Worthy",2275,JTb2p_N5zbc,https://music.youtube.com/watch?v=JTb2p_N5zbc,not_found,0.0000,,,
Зануда,Нахуй (feat. П.Ё.С. & Манька),2284,2SV0OjsTk6w,https://music.youtube.com/watch?v=2SV0OjsTk6w,not_found,0.0000,,,
Sodom,M-16 (2021 - Remaster),2288,fVAptMz283k,https://music.youtube.com/watch?v=fVAptMz283k,not_found,0.0000,,,
Dying Fetus,Grotesque Impalement (LIVE @ Summer Breeze Open Air 2016),2290,cK8dbiyGydc,https://music.youtube.com/watch?v=cK8dbiyGydc,not_found,0.0000,,,
Patrik Pietschmann,Skyrim - Dragonborn (Piano Version),2297,1PetRVcM2sk,https://music.youtube.com/watch?v=1PetRVcM2sk,not_found,0.0000,,,
Aaron Lewis,Outside [Family Values Live Version] (feat. Fred Durst),2300,wlErVKh1ewg,https://music.youtube.com/watch?v=wlErVKh1ewg,not_found,0.0000,,,
[LIVE DM] МВиПД,Какой Же Я Милый,2301,qcK2IcCy0Z0,https://music.youtube.com/watch?v=qcK2IcCy0Z0,not_found,0.0000,,,
HADREN,Shira Falkowitz & Yitzy Rosinger - Acapella הדרן ווקאלי - שירה פולקוביץ וילד הפלא,2305,gRpA7-10clI,https://music.youtube.com/watch?v=gRpA7-10clI,not_found,0.0000,,,
B’chol Yom . Yitsy Rosinger & Shira Choir,בכל יום - בביצוע ילד הפלא ייצי רוזינגר ומקהלת שירה,2306,XgzkLykUjpM,https://music.youtube.com/watch?v=XgzkLykUjpM,not_found,0.0000,,,
Freilach Band,"Meshoich - Beri Weber, Freilach & Shira Live! משוך - פריילך מארחת את וובר ושירה",2307,fOpV_6ZVlF8,https://music.youtube.com/watch?v=fOpV_6ZVlF8,not_found,0.0000,,,
Shlomo Yehuda Rechnitz,"אל הנער (feat. Motty Shteinmetz, Moishe Mendelowitz & Levi Lefkowitz)",2308,m6svdoGQnKE,https://music.youtube.com/watch?v=m6svdoGQnKE,not_found,0.0000,,,
Phil Collins,In The Air Tonight LIVE,2312,IeDMnyQzS88,https://music.youtube.com/watch?v=IeDMnyQzS88,not_found,0.0000,,,
Sam Tinnesz,Man or a Monster (feat. Zayde Wølf),2313,pl37j_Qqipc,https://music.youtube.com/watch?v=pl37j_Qqipc,not_found,0.0000,,,
Acrania,Gagged With Propaganda,2315,bWRYXvWp4FM,https://music.youtube.com/watch?v=bWRYXvWp4FM,not_found,0.0000,,,
Державний Гімн України,National Anthem of Ukraine - Rock version by Nicky Rubchenko,2320,1VCQDoYop64,https://music.youtube.com/watch?v=1VCQDoYop64,not_found,0.0000,,,
J. S. Bach: Air (Classical guitar),Per-Olov Kindgren,2326,FUPx42UmSng,https://music.youtube.com/watch?v=FUPx42UmSng,not_found,0.0000,,,
"The Orthodox Singers"" Male Choir, Choirmaster: Georgiy Smirnov",We Bow Down Before Your Cross,2329,9r6viiU5-Ss,https://music.youtube.com/watch?v=9r6viiU5-Ss,not_found,0.0000,,,
Lord Vinheteiro,9 Russian Songs You ́ve Heard And Don ́t Know The Name,2332,L-vN3x2Am6g,https://music.youtube.com/watch?v=L-vN3x2Am6g,not_found,0.0000,,,
Скрябін,Місця Щасливих Людей,2338,9AverhY6qAo,https://music.youtube.com/watch?v=9AverhY6qAo,not_found,0.0000,,,
Океан Ельзи,Ордени (Хіба нам не сниться),2343,HL3QxRcFde0,https://music.youtube.com/watch?v=HL3QxRcFde0,not_found,0.0000,,,
Михей,Сука Любовь,2344,AccbNbqN2RQ,https://music.youtube.com/watch?v=AccbNbqN2RQ,not_found,0.0000,,,
Ёлка,На большом воздушном шаре,2346,F3SZZVmv0Ic,https://music.youtube.com/watch?v=F3SZZVmv0Ic,not_found,0.0000,,,
Земфира,ХОЧЕШЬ?,2347,iz6S2a94Gy4,https://music.youtube.com/watch?v=iz6S2a94Gy4,not_found,0.0000,,,
Menstrual Cocktail,Prolapse Job (Full Demo),2351,Hr0dN262Lt0,https://music.youtube.com/watch?v=Hr0dN262Lt0,not_found,0.0000,,,
Ёлка,Прованс,2352,8tBxbVEJ_LM,https://music.youtube.com/watch?v=8tBxbVEJ_LM,not_found,0.0000,,,
Brainstorm,Na Zare,2354,Cv5JJ8h03Ow,https://music.youtube.com/watch?v=Cv5JJ8h03Ow,not_found,0.0000,,,
Альянс,На заре (1987),2355,x4xCSVl833I,https://music.youtube.com/watch?v=x4xCSVl833I,not_found,0.0000,,,
Linkin Park,Enth E Nd (Kutmasta Kurt Reanimation) (feat. Motion Man),2358,KWS1bZVoaGQ,https://music.youtube.com/watch?v=KWS1bZVoaGQ,not_found,0.0000,,,
Berlin,"Take My Breath Away (Love Theme from ""Top Gun"")",2362,_T7Mb3hj1Ls,https://music.youtube.com/watch?v=_T7Mb3hj1Ls,not_found,0.0000,,,
brbr DENG... But it's tuned down (Mudvayne,Dig),2363,x0BvEE4OIi0,https://music.youtube.com/watch?v=x0BvEE4OIi0,not_found,0.0000,,,
Oh Camper,Camper Song With,2364,innJxQM_-CE,https://music.youtube.com/watch?v=innJxQM_-CE,not_found,0.0000,,,
My Chemical Romance,Welcome to the Black Parade,2371,v_uncMEJkBc,https://music.youtube.com/watch?v=v_uncMEJkBc,ambiguous,1.0000,Welcome to the Black Parade,My Chemical Romance,lYk4Q7
Alexandr Misko,Thrones Theme,2372,D5je-gDRwZk,https://music.youtube.com/watch?v=D5je-gDRwZk,not_found,0.0000,,,
Shira Choir,Zusha Songs,2375,zAkdAwCj78c,https://music.youtube.com/watch?v=zAkdAwCj78c,not_found,0.0000,,,
My Chemical Romance,Teenagers,2377,jLKOBJR5vHs,https://music.youtube.com/watch?v=jLKOBJR5vHs,ambiguous,1.0000,Teenagers,My Chemical Romance,rkq4ZB
Tobi King,Da da da,2386,dwHVqFyAfeE,https://music.youtube.com/watch?v=dwHVqFyAfeE,not_found,0.0000,,,
John Kalligan,20000 лет (Live),2391,4Jh_MFRs2NQ,https://music.youtube.com/watch?v=4Jh_MFRs2NQ,not_found,0.0000,,,
Rudolf Baumgartner,The Best of Bach,2392,6JQm5aSjX6g,https://music.youtube.com/watch?v=6JQm5aSjX6g,not_found,0.0000,,,
Oleg Skoblja,Poigray v ljubov,2393,hplsKo2WPz8,https://music.youtube.com/watch?v=hplsKo2WPz8,not_found,0.0000,,,
Alexandr Misko,Dubstep Guitar 2019,2394,Nr5iNLkdKmo,https://music.youtube.com/watch?v=Nr5iNLkdKmo,not_found,0.0000,,,
Patrik Pietschmann,Light of the Seven - Game of Thrones (Piano Version),2400,OCqMDeD6Fmc,https://music.youtube.com/watch?v=OCqMDeD6Fmc,not_found,0.0000,,,
Village People,YMCA (Original Version 1978),2401,7-F8wkjKWg8,https://music.youtube.com/watch?v=7-F8wkjKWg8,not_found,0.0000,,,
Ghost Shirt,Not In Nottingham | Sofar London,2404,bR24yRUl7mM,https://music.youtube.com/watch?v=bR24yRUl7mM,not_found,0.0000,,,
Logan Kendell,Not in Nottingham,2405,g9Bii1q-65Y,https://music.youtube.com/watch?v=g9Bii1q-65Y,not_found,0.0000,,,
מוטי שטיינמץ,צאינה וראינה - ישיבה עטרת שלמה | Motty Steinmetz - Tseno Ureno,2406,O9m5e-oPl5I,https://music.youtube.com/watch?v=O9m5e-oPl5I,not_found,0.0000,,,
Shira Choir Singing New Rechnitz,Medley at Kumzits Live מקהלת שירה/ רכניץ קומזיץ,2407,MnxO7LS4gq0,https://music.youtube.com/watch?v=MnxO7LS4gq0,not_found,0.0000,,,
Машина Времени,Однажды Мир Прогнется под Нас,2408,pa8tJbJkg7g,https://music.youtube.com/watch?v=pa8tJbJkg7g,not_found,0.0000,,,
Jew Boys,Im Hashem Lo Yivneh Bayis,2409,evrm-rTeTNY,https://music.youtube.com/watch?v=evrm-rTeTNY,not_found,0.0000,,,
Валерий Меладзе,Небеса,2411,HE1C1ZjfcMw,https://music.youtube.com/watch?v=HE1C1ZjfcMw,not_found,0.0000,,,
Егор Летов,Отряд не заметил потери бойца (2021 Remastered Version),2416,SxB4LkvQOSQ,https://music.youtube.com/watch?v=SxB4LkvQOSQ,not_found,0.0000,,,
Batushka,Litourgiya [Full - HD],2417,xgfa5UlZAL8,https://music.youtube.com/watch?v=xgfa5UlZAL8,not_found,0.0000,,,
Ани Лорак,Зеркала,2418,Fs8Q_JfRiDo,https://music.youtube.com/watch?v=Fs8Q_JfRiDo,not_found,0.0000,,,
Т. Буланова,Не плачь,2419,QsxBckAVRzY,https://music.youtube.com/watch?v=QsxBckAVRzY,not_found,0.0000,,,
Григорий Лепс & Ирина Аллегрова,Я тебе не верю,2422,QYNNOlqXC1s,https://music.youtube.com/watch?v=QYNNOlqXC1s,not_found,0.0000,,,
Конкурс от John Kalligan и Fender | IV,Панихида,2424,qrtoKtZ_fLo,https://music.youtube.com/watch?v=qrtoKtZ_fLo,not_found,0.0000,,,
Red Hot Chili Peppers,Dani California,2425,4FkfyssnHqU,https://music.youtube.com/watch?v=4FkfyssnHqU,not_found,0.0000,,,
Rick-Grohl-ed,Nirvana vs Rick Astley - Never Gonna Give Your Teen Spirit up,2426,NN75im_us4k,https://music.youtube.com/watch?v=NN75im_us4k,not_found,0.0000,,,
Bitard671,Я титан (музыка без авторских прав),2429,5NxKeLeKm5U,https://music.youtube.com/watch?v=5NxKeLeKm5U,not_found,0.0000,,,
